Brand,Name,Price (₹),Rating,Specs,Category
Motorola,"Motorola Edge 50 Fusion (Marshmallow Blue, 128 GB)",18999,"1,23,304 Ratings & 8,113 Reviews",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera5000 mAh Battery7s Gen 2 Processor1 Year on Handset and 6 Months on Accessories,Mid-Range
POCO,"POCO C75 5G (Aqua Bliss, 64 GB)",7699,"69,774 Ratings & 3,627 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.48 cm (6.88 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5160 mAh Battery4s Gen 2 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,Budget
Samsung,Samsung Metro 313,1399,"8,313 Ratings & 652 Reviews",4 MB RAM | 2.27 MB ROM5.08 cm (2 inch) VGA Display0.3MP Rear Camera1000 mAh Battery1 Year Manufacturer Warranty,Budget
POCO,"POCO M7 Pro 5G (Lunar Dust, 128 GB)",12999,"13,796 Ratings & 1,280 Reviews",6 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 20MP Front Camera5110 mAh BatteryDimensity 7025 Ultra Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,Budget
REDMI,"REDMI 13 5G (Orchid Pink, 128 GB)",13999,"9,382 Ratings & 554 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.25 cm (6.79 inch) Full HD+ Display108MP + 2MP | 13MP Front Camera5030 mAh Lithium Polymer Battery4 Gen 2 AE Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,Budget
Motorola,"Motorola g45 5G (Pink Lavender, 128 GB)",10999,"45,149 Ratings & 2,836 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatterySnapdragon 6s Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,Budget
Motorola,"Motorola g45 5G (Pink Lavender, 128 GB)",11999,"1,77,540 Ratings & 9,396 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatterySnapdragon 6s Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,Budget
OPPO,"OPPO K13 5G with 7000mAh and 80W SUPERVOOC Charger In-The-Box (Prism Black, 128 GB)",17999,"14,713 Ratings & 1,068 Reviews",8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Display50MP + 2MP | 16MP Front Camera7000 mAh BatterySnapdragon 6 Gen 4 Processor80W SUPERVOOC Charger1 Year Warranty on the Product and 6 Months Warranty on Inbox Accessories,Mid-Range
Motorola,"Motorola g45 5G (Brilliant Blue, 128 GB)",11999,"1,77,540 Ratings & 9,396 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatterySnapdragon 6s Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,Budget
POCO,"POCO M6 Plus 5G (Graphite Black, 128 GB)",10080,"51,965 Ratings & 3,198 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.25 cm (6.79 inch) Full HD+ Display108MP + 2MP | 13MP Front Camera5030 mAh BatterySnapdragon 4 Gen2 AE Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,Budget
Motorola,"Motorola Edge 50 Fusion (Forest Blue, 256 GB)",20999,"1,51,000 Ratings & 10,527 Reviews",12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera5000 mAh Battery7s Gen 2 Processor1 Year on Handset and 6 Months on Accessories,Mid-Range
MOTOROLA,"MOTOROLA g05 (Forest Green, 64 GB)",7299,"36,214 Ratings & 2,728 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5200 mAh BatteryHelio G81 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,Budget
REDMI,"REDMI A3X (Olive Green, 64 GB)",6499,"4,917 Ratings & 227 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.04 cm (6.71 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh Battery1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,Budget
vivo,"vivo T4x 5G (Pronto Purple, 128 GB)",13999,"70,982 Ratings & 3,914 Reviews",6 GB RAM | 128 GB ROM17.07 cm (6.72 inch) Display50MP + 2MP | 8MP Front Camera6500 mAh BatteryDimensity 7300 5G Processor1 Year Warranty for Device and 6 Months Warranty for Accessories,Budget
POCO,"POCO C71 (Power Black, 128 GB)",6999,"5,122 Ratings & 317 Reviews","6 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.48 cm (6.88 inch) HD+ Display32MP Rear Camera | 8MP Front Camera5200 mAh BatteryUnisoc T7250
Max clock speed: 
2 x A75@1.8GHz
6 x A55@1.6GHz Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",Budget
MOTOROLA,"MOTOROLA g35 5G (Midnight Black, 128 GB)",9999,"55,519 Ratings & 4,288 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 8MP | 16MP Front Camera5000 mAh BatteryT760 Processor12 5G Bands with VoNR|4K Video Recording|Vision Booster Technology1 Year on Handset and 6 Months on Accessories,Budget
Motorola,"Motorola g45 5G (Brilliant Green, 128 GB)",11999,"1,77,540 Ratings & 9,396 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatterySnapdragon 6s Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,Budget
Nokia,Nokia 105 Classic with Charger,980,"5,435 Ratings & 350 Reviews",32 MB RAM | 32 MB ROM4.5 cm (1.77 inch) Display0MP Front Camera800 mAh BatterySC6531E Processor1 Month Company Domestic Warranty by Company Authorized Service Center.,Budget
realme,"realme P2 Pro 5G (Parrot Green, 128 GB)",17999,"15,865 Ratings & 1,160 Reviews",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 8MP | 32MP Front Camera5200 mAh Battery7s Gen2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,Mid-Range
Samsung,"Samsung Galaxy F06 5G (Lit Violet, 128 GB)",9499,"13,708 Ratings & 1,003 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 1500 GB17.02 cm (6.7 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,Budget
vivo,"vivo T4x 5G (Marine Blue, 256 GB)",16999,"52,328 Ratings & 3,100 Reviews",8 GB RAM | 256 GB ROM17.07 cm (6.72 inch) Display50MP + 2MP | 8MP Front Camera6500 mAh BatteryDimensity 7300 5G Processor1 Year Warranty for Device and 6 Months Warranty for Accessories,Mid-Range
POCO,"POCO M7 5G (Ocean Blue, 128 GB)",9499,"20,876 Ratings & 1,180 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.48 cm (6.88 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5160 mAh Battery4 Gen 2 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,Budget
Infinix,"Infinix Note 50s 5G+ (Burgundy Red, 128 GB)",15999,"11,782 Ratings & 1,220 Reviews",8 GB RAM | 128 GB ROM17.22 cm (6.78 inch) Full HD+ Display64MP + 2MP | 13MP Front Camera5500 mAh BatteryDimensity 7300 Ultimate Processor1 Year Warranty for Handset and 6 Months Warranty for Accessories,Mid-Range
Motorola,"Motorola Edge 50 Fusion (Forest Blue, 128 GB)",18999,"1,23,304 Ratings & 8,113 Reviews",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera5000 mAh Battery7s Gen 2 Processor1 Year on Handset and 6 Months on Accessories,Mid-Range
REDMI,"REDMI 14C 5G (Stardust Purple, 128 GB)",11499,"3,355 Ratings & 209 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.48 cm (6.88 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5160 mAh Battery4 Gen 2 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,Budget
Samsung,"Samsung Galaxy F06 5G (Bahama Blue, 128 GB)",9499,"13,708 Ratings & 1,003 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 1500 GB17.02 cm (6.7 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,Budget
OPPO,"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Sunset Peach, 128 GB)",12999,823 Ratings & 25 Reviews,6 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) HD+ Display50MP + 2MP | 8MP Front Camera6000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,Budget
POCO,"POCO M6 Plus 5G (Misty Lavender, 128 GB)",11499,"10,447 Ratings & 680 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.25 cm (6.79 inch) Full HD+ Display108MP + 2MP | 13MP Front Camera5030 mAh BatterySnapdragon 4 Gen2 AE Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,Budget
realme,"realme GT 6 (Razor Green, 256 GB)",28999,"2,436 Ratings & 239 Reviews",12 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 8MP + 50MP | 32MP Front Camera5500 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,Mid-Range
realme,"realme C61 (Safari Green, 128 GB)",8199,"17,474 Ratings & 650 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.13 cm (6.745 inch) HD+ Display32MP Rear Camera | 5MP Front Camera5000 mAh BatteryT612 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,Budget
MOTOROLA,"MOTOROLA Edge 60 Fusion 5G (PANTONE Mykonos Blue, 256 GB)",22999,"30,057 Ratings & 1,799 Reviews",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Display50MP + 13MP | 32MP Front Camera5500 mAh BatteryDimensity 7400 Processor68W Charger1 Year Warranty on Handset and 6 Months Warranty on Accessories,Mid-Range
Motorola,"Motorola G85 5G (Olive Green, 128 GB)",16999,"2,03,176 Ratings & 10,586 Reviews",8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 8MP | 32MP Front Camera5000 mAh Battery6s Gen 3 Processor1 Year on Handset and 6 Months on Accessories,Mid-Range
IQOO,"IQOO Neo 10R 5G (MoonKnight Titanium, 256 GB)",28895,517 Ratings & 42 Reviews,8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Display50MP Rear Camera6400 mAh Battery1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,Mid-Range
OPPO,"OPPO K13 5G with 7000mAh and 80W SUPERVOOC Charger In-The-Box (Icy Purple, 256 GB)",19999,"14,713 Ratings & 1,068 Reviews",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Display50MP + 2MP | 16MP Front Camera7000 mAh BatterySnapdragon 6 Gen 4 Processor80W SUPERVOOC Charger1 Year Warranty on the Product and 6 Months Warranty on Inbox Accessories,Mid-Range
REDMI,"REDMI 13 5G (Black Diamond, 128 GB)",13999,"9,382 Ratings & 554 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.25 cm (6.79 inch) Full HD+ Display108MP + 2MP | 13MP Front Camera5030 mAh Lithium Polymer Battery4 Gen 2 AE Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,Budget
realme,"realme P3 Pro 5G (Saturn Brown, 128 GB)",21999,"4,829 Ratings & 456 Reviews",8 GB RAM | 128 GB ROM17.35 cm (6.83 inch) Display50MP + 2MP | 16MP Front Camera6000 mAh Battery7s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,Mid-Range
Infinix,"Infinix SMART 9 HD (Neo Titanium, 64 GB)",6699,"2,661 Ratings & 195 Reviews",3 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) HD+ Display13MP Rear Camera | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Helio G50 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,Budget
Motorola,"Motorola G85 5G (Olive Green, 256 GB)",18999,"76,700 Ratings & 4,332 Reviews",12 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 8MP | 32MP Front Camera5000 mAh Battery6s Gen 3 Processor1 Year on Handset and 6 Months on Accessories,Mid-Range
Motorola,"Motorola g45 5G (Brilliant Green, 128 GB)",10999,"45,149 Ratings & 2,836 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatterySnapdragon 6s Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,Budget
vivo,"vivo T4 5G (Emerald Blaze, 256 GB)",23999,"28,197 Ratings & 1,496 Reviews",8 GB RAM | 256 GB ROM17.2 cm (6.77 inch) Display50MP (OIS) + 2MP | 32MP Front Camera7300 mAh BatterySnapdragon 7s Gen 3 5G Processor1 Year Warranty on the Handset and 6 Months Warranty on Inbox Accessories,Mid-Range
vivo,"vivo T4 5G (Emerald Blaze, 256 GB)",25999,"5,435 Ratings & 343 Reviews",12 GB RAM | 256 GB ROM17.2 cm (6.77 inch) Display50MP (OIS) + 2MP | 32MP Front Camera7300 mAh BatterySnapdragon 7s Gen 3 5G Processor1 Year Warranty on the Handset and 6 Months Warranty on Inbox Accessories,Mid-Range
OPPO,"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Feather Pink, 128 GB)",12999,"1,78,548 Ratings & 6,376 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) HD Display32MP + 2MP | 8MP Front Camera5100 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,Budget
Samsung,Samsung SM-B310E,1299,11 Ratings & 1 Reviews,100 MB RAM | 100 MB ROM | Expandable Upto 100 MB4.57 cm (1.8 inch) VGA Display0MP | 0MP Front Camera800 mAh BatteryNA ProcessorNo Warranty,Budget
vivo,"vivo T3 Pro 5G (Sandstone Orange, 256 GB)",24999,"80,347 Ratings & 5,141 Reviews",8 GB RAM | 256 GB ROM17.2 cm (6.77 inch) Full HD+ AMOLED Display50MP + 8MP | 16MP Front Camera5500 mAh BatterySnapdragon 7 Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,Mid-Range
Nokia,"Nokia 130 Music Dual Sim, Music Player, Wireless FM Radio and Dedicated Music Buttons",1588,"8,153 Ratings & 503 Reviews",4 MB RAM | 4 MB ROM6.1 cm (2.4 inch) Display0MP Front Camera1450 mAh Battery6261D Processor1YR BRAND WARRANTY ON HANDSET & 6 MONTHS WARRANTY ON ACCESSORIES,Budget
Motorola,"Motorola g45 5G (Viva Magenta, 128 GB)",10999,"45,149 Ratings & 2,836 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatterySnapdragon 6s Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,Budget
Infinix,"Infinix Note 50s 5G+ (Marine Drift, 128 GB)",15999,"11,782 Ratings & 1,220 Reviews",8 GB RAM | 128 GB ROM17.22 cm (6.78 inch) Full HD+ Display64MP + 2MP | 13MP Front Camera5500 mAh BatteryDimensity 7300 Ultimate Processor1 Year Warranty for Handset and 6 Months Warranty for Accessories,Mid-Range
REDMI,"REDMI A3X (Ocean Green, 64 GB)",6499,"4,917 Ratings & 227 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.04 cm (6.71 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh Battery1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,Budget
Nokia,"Nokia 130 Music Dual Sim, Music Player, Wireless FM Radio and Dedicated Music Buttons",1599,"8,153 Ratings & 503 Reviews",4 MB RAM | 4 MB ROM6.1 cm (2.4 inch) Display0MP Front Camera1450 mAh Battery6261D Processor1YR BRAND WARRANTY ON HANDSET & 6 MONTHS WARRANTY ON ACCESSORIES,Budget
realme,"realme C61 (Marble Black, 64 GB)",7699,"8,475 Ratings & 298 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 2 TB17.13 cm (6.745 inch) HD+ Display32MP Rear Camera | 5MP Front Camera5000 mAh BatteryT612 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,Budget
Motorola,"Motorola g64 5G (Berry Red, 256 GB)",15999,"82,993 Ratings & 5,353 Reviews",12 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display50MP (OIS) + 8MP | 16MP Front Camera6000 mAh BatteryDimensity 7025 Processor1 Year on Handset and 6 Months on Accessories,Mid-Range
realme,"realme C63 5G Charger in the Box (Forest Green, 128 GB)",12999,"3,783 Ratings & 123 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) HD+ Display32MP Rear Camera | 8MP Front Camera5000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,Budget
CMF,"CMF by Nothing Phone 2 Pro (Light Green, 128 GB)",18999,"10,226 Ratings & 965 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.2 cm (6.77 inch) Display50MP + 50MP + 8MP | 16MP Front Camera5000 mAh BatteryDimensity 7300 Pro 5G Processor1 Year Manufacturing Warranty,Mid-Range
CMF,"CMF by Nothing Phone 1 (Black, 128 GB)",15999,"79,347 Ratings & 5,538 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7300 5G Processor1 Year Manufacturing Warranty,Mid-Range
Motorola,"Motorola G85 5G (Viva Magenta, 128 GB)",16999,"2,03,176 Ratings & 10,586 Reviews",8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 8MP | 32MP Front Camera5000 mAh Battery6s Gen 3 Processor1 Year on Handset and 6 Months on Accessories,Mid-Range
realme,"realme P2 Pro 5G (Parrot Green, 512 GB)",23999,"17,041 Ratings & 1,386 Reviews",12 GB RAM | 512 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 8MP | 32MP Front Camera5200 mAh Battery7s Gen2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,Mid-Range
Infinix,"Infinix Note 50x 5G+ (Sea Breeze Green, 128 GB)",11499,"8,414 Ratings & 901 Reviews",6 GB RAM | 128 GB ROM16.94 cm (6.67 inch) HD+ Display50MP + AI Lens | 8MP Front Camera5500 mAh BatteryDimensity 7300 Ultimate Processor1 Year Warranty on the Handset and 6 Months Warranty on the In-box Accessories,Budget
itel,itel it5330 | 2.8 inch Big Display | 1900 mAh Battery | Kingvoice,1349,"16,621 Ratings & 1,025 Reviews",32 MB RAM | 32 MB ROM | Expandable Upto 32 GB7.11 cm (2.8 inch) Quarter QVGA Display0.8MP + 0MP | 0MP Front Camera1900 mAh BatteryUnisoc Processor12+1 month manufacturer warranty,Budget
CMF,"CMF by Nothing Phone 2 Pro (White, 128 GB)",18999,"10,226 Ratings & 965 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.2 cm (6.77 inch) Display50MP + 50MP + 8MP | 16MP Front Camera5000 mAh BatteryDimensity 7300 Pro 5G Processor1 Year Manufacturing Warranty,Mid-Range
Infinix,"Infinix Note 50x 5G+ (Enchanted Purple, 128 GB)",11499,"8,414 Ratings & 901 Reviews",6 GB RAM | 128 GB ROM16.94 cm (6.67 inch) HD+ Display50MP + AI Lens | 8MP Front Camera5500 mAh BatteryDimensity 7300 Ultimate Processor1 Year Warranty on the Handset and 6 Months Warranty on the In-box Accessories,Budget
POCO,"POCO M7 Pro 5G (Lavender Frost, 128 GB)",12999,"13,796 Ratings & 1,280 Reviews",6 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 20MP Front Camera5110 mAh BatteryDimensity 7025 Ultra Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,Budget
POCO,"POCO M7 Pro 5G (Olive Twilight, 128 GB)",12999,"13,796 Ratings & 1,280 Reviews",6 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 20MP Front Camera5110 mAh BatteryDimensity 7025 Ultra Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,Budget
Nokia,Nokia 105 Classic without Charger,984,"4,076 Ratings & 182 Reviews",32 MB RAM | 32 MB ROM4.5 cm (1.77 inch) Display0MP Front Camera800 mAh BatterySC6531E Processor1 Month Company Domestic Warranty by Company Authorized Service Center.,Budget
REDMI,"REDMI 13 5G (Orchid Pink, 128 GB)",12034,"38,710 Ratings & 2,029 Reviews",6 GB RAM | 128 GB ROM17.25 cm (6.79 inch) Full HD+ Display108MP Rear Camera5030 mAh BatteryQualcomm SM4450 Snapdragon 4 Gen 2 AE (4 nm) Processor1 year manufacture warranty,Budget
Motorola,"Motorola G85 5G (Cobalt Blue, 128 GB)",16999,"2,03,176 Ratings & 10,586 Reviews",8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 8MP | 32MP Front Camera5000 mAh Battery6s Gen 3 Processor1 Year on Handset and 6 Months on Accessories,Mid-Range
Motorola,"Motorola Edge 50 Fusion (Hot Pink, 256 GB)",20999,"1,51,000 Ratings & 10,527 Reviews",12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera5000 mAh Battery7s Gen 2 Processor1 Year on Handset and 6 Months on Accessories,Mid-Range
OPPO,"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Midnight Violet, 128 GB)",11999,135 Ratings & 2 Reviews,4 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) HD+ Display50MP + 2MP | 8MP Front Camera6000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,Budget
Nokia,Nokia 105 Classic with Charger,1295,"5,435 Ratings & 350 Reviews",32 MB RAM | 32 MB ROM4.5 cm (1.77 inch) Display0MP Front Camera800 mAh BatterySC6531E ProcessorNo Warranty on this Product,Budget
Samsung,"Samsung Galaxy F16 5G (Glam Green, 128 GB)",11499,"1,942 Ratings & 131 Reviews",4 GB RAM | 128 GB ROM16.91 cm (6.657 inch) Full HD+ Display50MP + 5MP + 2MP | 13MP Front Camera5000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,Budget
vivo,"vivo T4x 5G (Marine Blue, 128 GB)",14999,"52,328 Ratings & 3,100 Reviews",8 GB RAM | 128 GB ROM17.07 cm (6.72 inch) Display50MP + 2MP | 8MP Front Camera6500 mAh BatteryDimensity 7300 5G Processor1 Year Warranty for Device and 6 Months Warranty for Accessories,Budget
REDMI,"REDMI 13 5G (Hawaiian Blue, 128 GB)",13999,"9,382 Ratings & 554 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.25 cm (6.79 inch) Full HD+ Display108MP + 2MP | 13MP Front Camera5030 mAh Lithium Polymer Battery4 Gen 2 AE Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,Budget
Samsung,"Samsung Galaxy M35 5G (Thunder Grey, 128 GB)",16785,"2,684 Ratings & 190 Reviews",8 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery1 YEAR,Mid-Range
realme,"realme 14 Pro+ 5G (Suede Grey, 256 GB)",34999,"5,472 Ratings & 681 Reviews",12 GB RAM | 256 GB ROM17.35 cm (6.83 inch) Display50MP + 50MP + 8MP | 32MP Front Camera6000 mAh Battery7s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,Flagship
MOTOROLA,"MOTOROLA Edge 60 5G (PANTONE Gibraltar Sea, 256 GB)",25999,756 Ratings & 73 Reviews,12 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Display50MP + 50MP + 10MP | 50MP Front Camera5500 mAh BatteryDimensity 7400 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,Mid-Range
